Id,SalePrice
1658,148500.0
1659,82500.0
1660,148500.0
1661,380000.0
1662,501837.0
1663,402861.0
1664,386250.0
1665,335000.0
1666,297000.0
1667,410000.0
1668,315500.0
1669,315500.0
1670,335000.0
1671,260000.0
1672,412500.0
1673,309000.0
1674,255500.0
1675,194700.0
1676,196000.0
1677,230000.0
1678,412500.0
1679,301500.0
1680,319900.0
1681,266000.0
1682,312500.0
1683,202500.0
1684,164990.0
1685,173900.0
1686,159895.0
1687,170000.0
1688,179600.0
1689,183500.0
1690,184000.0
1691,184000.0
1692,336000.0
1693,190000.0
1694,192000.0
1695,170000.0
1696,311500.0
1697,155835.0
1698,359100.0
1699,402000.0
1700,207500.0
1701,228500.0
1702,255000.0
1703,249700.0
1704,297000.0
1705,232000.0
1706,556581.0
1707,250580.0
1708,207500.0
1709,335000.0
1710,233230.0
1711,281000.0
1712,209500.0
1713,227000.0
1714,214000.0
1715,216000.0
1716,147400.0
1717,151000.0
1718,147000.0
1719,227875.0
1720,275000.0
1721,151000.0
1722,155000.0
1723,155000.0
1724,207500.0
1725,222500.0
1726,185000.0
1727,176432.0
1728,197000.0
1729,158900.0
1730,126000.0
1731,129000.0
1732,147000.0
1733,149300.0
1734,139000.0
1735,130500.0
1736,129000.0
1737,350000.0
1738,248000.0
1739,315750.0
1740,200000.0
1741,196000.0
1742,168500.0
1743,183900.0
1744,312500.0
1745,222000.0
1746,315000.0
1747,226000.0
1748,240000.0
1749,145000.0
1750,139000.0
1751,219500.0
1752,124500.0
1753,148000.0
1754,176000.0
1755,145000.0
1756,123600.0
1757,127500.0
1758,163000.0
1759,166000.0
1760,179900.0
1761,142500.0
1762,192140.0
1763,158000.0
1764,117500.0
1765,237500.0
1766,207500.0
1767,257500.0
1768,139000.0
1769,174500.0
1770,130000.0
1771,135000.0
1772,153000.0
1773,171500.0
1774,124000.0
1775,128000.0
1776,125500.0
1777,123000.0
1778,118500.0
1779,101800.0
1780,171750.0
1781,135000.0
1782,125500.0
1783,139000.0
1784,84900.0
1785,125000.0
1786,256000.0
1787,200100.0
1788,39300.0
1789,94000.0
1790,139000.0
1791,200000.0
1792,146500.0
1793,133700.0
1794,135000.0
1795,144900.0
1796,110000.0
1797,110000.0
1798,128000.0
1799,119000.0
1800,123000.0
1801,97500.0
1802,179200.0
1803,177000.0
1804,149300.0
1805,128000.0
1806,117000.0
1807,95000.0
1808,139000.0
1809,128000.0
1810,134432.0
1811,115000.0
1812,131500.0
1813,117000.0
1814,125500.0
1815,37900.0
1816,123000.0
1817,135000.0
1818,115000.0
1819,139000.0
1820,81000.0
1821,117000.0
1822,174000.0
1823,34900.0
1824,140200.0
1825,113000.0
1826,79900.0
1827,135000.0
1828,138000.0
1829,125000.0
1830,167000.0
1831,159500.0
1832,107500.0
1833,136000.0
1834,132500.0
1835,155000.0
1836,117000.0
1837,145000.0
1838,140000.0
1839,64500.0
1840,179000.0
1841,147000.0
1842,84000.0
1843,132000.0
1844,135000.0
1845,139900.0
1846,175000.0
1847,139900.0
1848,58500.0
1849,128500.0
1850,129000.0
1851,140000.0
1852,141000.0
1853,173000.0
1854,179665.0
1855,97000.0
1856,248000.0
1857,112000.0
1858,142953.0
1859,118858.0
1860,144000.0
1861,118858.0
1862,197000.0
1863,197000.0
1864,197000.0
1865,315000.0
1866,315500.0
1867,255500.0
1868,307000.0
1869,185900.0
1870,318000.0
1871,245350.0
1872,174000.0
1873,248000.0
1874,137500.0
1875,179900.0
1876,173000.0
1877,185850.0
1878,213000.0
1879,135500.0
1880,149300.0
1881,221000.0
1882,228500.0
1883,197000.0
1884,252678.0
1885,272000.0
1886,312500.0
1887,185850.0
1888,280000.0
1889,149500.0
1890,154500.0
1891,145000.0
1892,112500.0
1893,135000.0
1894,160000.0
1895,144500.0
1896,115000.0
1897,160000.0
1898,66500.0
1899,143500.0
1900,140000.0
1901,166000.0
1902,107000.0
1903,159500.0
1904,134450.0
1905,159000.0
1906,136900.0
1907,121500.0
1908,118000.0
1909,85400.0
1910,124000.0
1911,185000.0
1912,274725.0
1913,250000.0
1914,35311.0
1915,392500.0
1916,61000.0
1917,250000.0
1918,133000.0
1919,147000.0
1920,148000.0
1921,415298.0
1922,315500.0
1923,256000.0
1924,311872.0
1925,233000.0
1926,315000.0
1927,176000.0
1928,185000.0
1929,133900.0
1930,148000.0
1931,129500.0
1932,148000.0
1933,172000.0
1934,185000.0
1935,165600.0
1936,193000.0
1937,154000.0
1938,192140.0
1939,212000.0
1940,229456.0
1941,178000.0
1942,190000.0
1943,164000.0
1944,309000.0
1945,377500.0
1946,167000.0
1947,318061.0
1948,167000.0
1949,302000.0
1950,194500.0
1951,229000.0
1952,302000.0
1953,194700.0
1954,205000.0
1955,125500.0
1956,250000.0
1957,181000.0
1958,325300.0
1959,137000.0
1960,125500.0
1961,112500.0
1962,89000.0
1963,89000.0
1964,125500.0
1965,146000.0
1966,140000.0
1967,293077.0
1968,345000.0
1969,360000.0
1970,380000.0
1971,556581.0
1972,345000.0
1973,290000.0
1974,317000.0
1975,386250.0
1976,275000.0
1977,359100.0
1978,253293.0
1979,320000.0
1980,185500.0
1981,350000.0
1982,184100.0
1983,184100.0
1984,154000.0
1985,185850.0
1986,226000.0
1987,250580.0
1988,173900.0
1989,165400.0
1990,236000.0
1991,230000.0
1992,248000.0
1993,180000.0
1994,260000.0
1995,191000.0
1996,250000.0
1997,313000.0
1998,315000.0
1999,269790.0
2000,290000.0
2001,280000.0
2002,213000.0
2003,239900.0
2004,270000.0
2005,230000.0
2006,210000.0
2007,230000.0
2008,250580.0
2009,206900.0
2010,197000.0
2011,150000.0
2012,178000.0
2013,173000.0
2014,174000.0
2015,208500.0
2016,173000.0
2017,197900.0
2018,134000.0
2019,129500.0
2020,109500.0
2021,130000.0
2022,190000.0
2023,148000.0
2024,250000.0
2025,318061.0
2026,199900.0
2027,80000.0
2028,146000.0
2029,151000.0
2030,277500.0
2031,277500.0
2032,277500.0
2033,277500.0
2034,183900.0
2035,201800.0
2036,230000.0
2037,230000.0
2038,328900.0
2039,170000.0
2040,426000.0
2041,262000.0
2042,221000.0
2043,237500.0
2044,200000.0
2045,302000.0
2046,137000.0
2047,190000.0
2048,130000.0
2049,137000.0
2050,174500.0
2051,101800.0
2052,148000.0
2053,141000.0
2054,84900.0
2055,165500.0
2056,139000.0
2057,133000.0
2058,187000.0
2059,139000.0
2060,139000.0
2061,149500.0
2062,139000.0
2063,125500.0
2064,144900.0
2065,121000.0
2066,167000.0
2067,119000.0
2068,137000.0
2069,84000.0
2070,125500.0
2071,139000.0
2072,135000.0
2073,134500.0
2074,241500.0
2075,169900.0
2076,122000.0
2077,153000.0
2078,139000.0
2079,123000.0
2080,123000.0
2081,115000.0
2082,115000.0
2083,166000.0
2084,125500.0
2085,139000.0
2086,90350.0
2087,139000.0
2088,98000.0
2089,85000.0
2090,107400.0
2091,125000.0
2092,153900.0
2093,152000.0
2094,133000.0
2095,137000.0
2096,88000.0
2097,120000.0
2098,172500.0
2099,72500.0
2100,118000.0
2101,106000.0
2102,178000.0
2103,84900.0
2104,137000.0
2105,102000.0
2106,67000.0
2107,171000.0
2108,125500.0
2109,135000.0
2110,110500.0
2111,82500.0
2112,152000.0
2113,115000.0
2114,66500.0
2115,137450.0
2116,139000.0
2117,137450.0
2118,125500.0
2119,80000.0
2120,139000.0
2121,125500.0
2122,141000.0
2123,90350.0
2124,176000.0
2125,135000.0
2126,179900.0
2127,137450.0
2128,117000.0
2129,125500.0
2130,157900.0
2131,167000.0
2132,125500.0
2133,108480.0
2134,125500.0
2135,84900.0
2136,67000.0
2137,125000.0
2138,148500.0
2139,176000.0
2140,135500.0
2141,142500.0
2142,146800.0
2143,153337.0
2144,130000.0
2145,133900.0
2146,163500.0
2147,207500.0
2148,139000.0
2149,149300.0
2150,222000.0
2151,140000.0
2152,152000.0
2153,144000.0
2154,121000.0
2155,120000.0
2156,256000.0
2157,311872.0
2158,225000.0
2159,250000.0
2160,195000.0
2161,282922.0
2162,451950.0
2163,315000.0
2164,275000.0
2165,158000.0
2166,147000.0
2167,185850.0
2168,223000.0
2169,208500.0
2170,237000.0
2171,148500.0
2172,119000.0
2173,192140.0
2174,236000.0
2175,370878.0
2176,312500.0
2177,260000.0
2178,227000.0
2179,149300.0
2180,188000.0
2181,185850.0
2182,248328.0
2183,184900.0
2184,119000.0
2185,135000.0
2186,142000.0
2187,159950.0
2188,159000.0
2189,169000.0
2190,76000.0
2191,80500.0
2192,90350.0
2193,86000.0
2194,85500.0
2195,100000.0
2196,110000.0
2197,80000.0
2198,174500.0
2199,188000.0
2200,118000.0
2201,125500.0
2202,164000.0
2203,210000.0
2204,152000.0
2205,154900.0
2206,139000.0
2207,239900.0
2208,200000.0
2209,137900.0
2210,118000.0
2211,105000.0
2212,139000.0
2213,79900.0
2214,160000.0
2215,84900.0
2216,139000.0
2217,67000.0
2218,34900.0
2219,34900.0
2220,66500.0
2221,392500.0
2222,311872.0
2223,320000.0
2224,252678.0
2225,135000.0
2226,185000.0
2227,226000.0
2228,251000.0
2229,212000.0
2230,167500.0
2231,250580.0
2232,181000.0
2233,171500.0
2234,275000.0
2235,201000.0
2236,275000.0
2237,297000.0
2238,206300.0
2239,84500.0
2240,173000.0
2241,168500.0
2242,154000.0
2243,165000.0
2244,89000.0
2245,89000.0
2246,155000.0
2247,87000.0
2248,124500.0
2249,124500.0
2250,129000.0
2251,119000.0
2252,237500.0
2253,156932.0
2254,178000.0
2255,193000.0
2256,183500.0
2257,256000.0
2258,183500.0
2259,176000.0
2260,149350.0
2261,170000.0
2262,189000.0
2263,336000.0
2264,556581.0
2265,237500.0
2266,277500.0
2267,440000.0
2268,315500.0
2269,139000.0
2270,191000.0
2271,280000.0
2272,190000.0
2273,160000.0
2274,165000.0
2275,143000.0
2276,82500.0
2277,190000.0
2278,152000.0
2279,125000.0
2280,123000.0
2281,169990.0
2282,181000.0
2283,115000.0
2284,125500.0
2285,140000.0
2286,127500.0
2287,337500.0
2288,255000.0
2289,301500.0
2290,386250.0
2291,290000.0
2292,315000.0
2293,386250.0
2294,556581.0
2295,438780.0
2296,253293.0
2297,339750.0
2298,337500.0
2299,253293.0
2300,285000.0
2301,282922.0
2302,213000.0
2303,230000.0
2304,283463.0
2305,196000.0
2306,196000.0
2307,194700.0
2308,209500.0
2309,264132.0
2310,184100.0
2311,185850.0
2312,179900.0
2313,179900.0
2314,176485.0
2315,173900.0
2316,190000.0
2317,181000.0
2318,174000.0
2319,180000.0
2320,205950.0
2321,261500.0
2322,159895.0
2323,179665.0
2324,190000.0
2325,259000.0
2326,170000.0
2327,195000.0
2328,236000.0
2329,178000.0
2330,178000.0
2331,301500.0
2332,426000.0
2333,325000.0
2334,260000.0
2335,267000.0
2336,310000.0
2337,205950.0
2338,318000.0
2339,228000.0
2340,315000.0
2341,190000.0
2342,265900.0
2343,227000.0
2344,239000.0
2345,245350.0
2346,210000.0
2347,193879.0
2348,210000.0
2349,148000.0
2350,270000.0
2351,225000.0
2352,230000.0
2353,239000.0
2354,154000.0
2355,141000.0
2356,176000.0
2357,191000.0
2358,188000.0
2359,105000.0
2360,125000.0
2361,150000.0
2362,311500.0
2363,155000.0
2364,138500.0
2365,227000.0
2366,178000.0
2367,212000.0
2368,196000.0
2369,212000.0
2370,151000.0
2371,130000.0
2372,145000.0
2373,303477.0
2374,287000.0
2375,230000.0
2376,250000.0
2377,345000.0
2378,79500.0
2379,169000.0
2380,148500.0
2381,168500.0
2382,155835.0
2383,205000.0
2384,236000.0
2385,157000.0
2386,132000.0
2387,134500.0
2388,103600.0
2389,127500.0
2390,143500.0
2391,122000.0
2392,125500.0
2393,175500.0
2394,173000.0
2395,240000.0
2396,163000.0
2397,223500.0
2398,125000.0
2399,39300.0
2400,37900.0
2401,125000.0
2402,139000.0
2403,137000.0
2404,147000.0
2405,168500.0
2406,132000.0
2407,139000.0
2408,150000.0
2409,141000.0
2410,149500.0
2411,120000.0
2412,153000.0
2413,132000.0
2414,110000.0
2415,137000.0
2416,127500.0
2417,145500.0
2418,134800.0
2419,139000.0
2420,120000.0
2421,152000.0
2422,141000.0
2423,124000.0
2424,143000.0
2425,240000.0
2426,125000.0
2427,128000.0
2428,190000.0
2429,125500.0
2430,127000.0
2431,119000.0
2432,154500.0
2433,141000.0
2434,153000.0
2435,180000.0
2436,106500.0
2437,115000.0
2438,112000.0
2439,105000.0
2440,125500.0
2441,107500.0
2442,86000.0
2443,125500.0
2444,135000.0
2445,96500.0
2446,162900.0
2447,252000.0
2448,159434.0
2449,125500.0
2450,207000.0
2451,139000.0
2452,171000.0
2453,106500.0
2454,100000.0
2455,90350.0
2456,140000.0
2457,80000.0
2458,66500.0
2459,125500.0
2460,159000.0
2461,125500.0
2462,139900.0
2463,125500.0
2464,128000.0
2465,125500.0
2466,79500.0
2467,171750.0
2468,95000.0
2469,52500.0
2470,240000.0
2471,226000.0
2472,250000.0
2473,125500.0
2474,79000.0
2475,159500.0
2476,103600.0
2477,134500.0
2478,176000.0
2479,123600.0
2480,134000.0
2481,137500.0
2482,129500.0
2483,125000.0
2484,129000.0
2485,134800.0
2486,140000.0
2487,239000.0
2488,141000.0
2489,135000.0
2490,169900.0
2491,88000.0
2492,176500.0
2493,139000.0
2494,170000.0
2495,84000.0
2496,239000.0
2497,144500.0
2498,118000.0
2499,84000.0
2500,133700.0
2501,149350.0
2502,137450.0
2503,106500.0
2504,230000.0
2505,236000.0
2506,244600.0
2507,395000.0
2508,248900.0
2509,212900.0
2510,201000.0
2511,186500.0
2512,227875.0
2513,230000.0
2514,230000.0
2515,152000.0
2516,155000.0
2517,135500.0
2518,155000.0
2519,252678.0
2520,200000.0
2521,195000.0
2522,248000.0
2523,129000.0
2524,129900.0
2525,148500.0
2526,124000.0
2527,112000.0
2528,128200.0
2529,129000.0
2530,120500.0
2531,260400.0
2532,226700.0
2533,179600.0
2534,230000.0
2535,359100.0
2536,205000.0
2537,192000.0
2538,195000.0
2539,185900.0
2540,169990.0
2541,197000.0
2542,192140.0
2543,135500.0
2544,129000.0
2545,125500.0
2546,142000.0
2547,142500.0
2548,135000.0
2549,148000.0
2550,451950.0
2551,138000.0
2552,125000.0
2553,76000.0
2554,125000.0
2555,66500.0
2556,110000.0
2557,110000.0
2558,193500.0
2559,137450.0
2560,139000.0
2561,151000.0
2562,139900.0
2563,153575.0
2564,164700.0
2565,97000.0
2566,177500.0
2567,120500.0
2568,230000.0
2569,237500.0
2570,118000.0
2571,192140.0
2572,227000.0
2573,222000.0
2574,402000.0
2575,120500.0
2576,124000.0
2577,134432.0
2578,119000.0
2579,81000.0
2580,136000.0
2581,125000.0
2582,144000.0
2583,392500.0
2584,147000.0
2585,148000.0
2586,173000.0
2587,173000.0
2588,82500.0
2589,151000.0
2590,235000.0
2591,191000.0
2592,216837.0
2593,212000.0
2594,202665.0
2595,192000.0
2596,257000.0
2597,179200.0
2598,260000.0
2599,315500.0
2600,139600.0
2601,173733.0
2602,85000.0
2603,89000.0
2604,80000.0
2605,85000.0
2606,138000.0
2607,181500.0
2608,257500.0
2609,192140.0
2610,124500.0
2611,190000.0
2612,153337.0
2613,130000.0
2614,130000.0
2615,135000.0
2616,144900.0
2617,137900.0
2618,137900.0
2619,222000.0
2620,185000.0
2621,188000.0
2622,188000.0
2623,237000.0
2624,215000.0
2625,278000.0
2626,173000.0
2627,170000.0
2628,345000.0
2629,625000.0
2630,342643.0
2631,426000.0
2632,345000.0
2633,318061.0
2634,315000.0
2635,147000.0
2636,170000.0
2637,82500.0
2638,260000.0
2639,172500.0
2640,153337.0
2641,112000.0
2642,205000.0
2643,83000.0
2644,120500.0
2645,106000.0
2646,83000.0
2647,81000.0
2648,127500.0
2649,136900.0
2650,140000.0
2651,146000.0
2652,426000.0
2653,255000.0
2654,240000.0
2655,377500.0
2656,326000.0
2657,325000.0
2658,228500.0
2659,290000.0
2660,301500.0
2661,326000.0
2662,360000.0
2663,278000.0
2664,264132.0
2665,350000.0
2666,266000.0
2667,178900.0
2668,176485.0
2669,169990.0
2670,290000.0
2671,176485.0
2672,185900.0
2673,187500.0
2674,187500.0
2675,167240.0
2676,183500.0
2677,193000.0
2678,260000.0
2679,336000.0
2680,250000.0
2681,426000.0
2682,325300.0
2683,412500.0
2684,290000.0
2685,348000.0
2686,281000.0
2687,318000.0
2688,225000.0
2689,210000.0
2690,386250.0
2691,207500.0
2692,154000.0
2693,179000.0
2694,155000.0
2695,184000.0
2696,186500.0
2697,195000.0
2698,201000.0
2699,175000.0
2700,179200.0
2701,148000.0
2702,112000.0
2703,137000.0
2704,148500.0
2705,127500.0
2706,129000.0
2707,125500.0
2708,132250.0
2709,109500.0
2710,135500.0
2711,335000.0
2712,369900.0
2713,202665.0
2714,147400.0
2715,168500.0
2716,178000.0
2717,185000.0
2718,212000.0
2719,173000.0
2720,174500.0
2721,128000.0
2722,148000.0
2723,135000.0
2724,130000.0
2725,128000.0
2726,145000.0
2727,127000.0
2728,159000.0
2729,148000.0
2730,140000.0
2731,120000.0
2732,123000.0
2733,190000.0
2734,177000.0
2735,132000.0
2736,139900.0
2737,114500.0
2738,135000.0
2739,163000.0
2740,145500.0
2741,154000.0
2742,163000.0
2743,160000.0
2744,143000.0
2745,145500.0
2746,154500.0
2747,158000.0
2748,127000.0
2749,132000.0
2750,139000.0
2751,144000.0
2752,294000.0
2753,166000.0
2754,240000.0
2755,125500.0
2756,139000.0
2757,67000.0
2758,84900.0
2759,158000.0
2760,135000.0
2761,160000.0
2762,163000.0
2763,190000.0
2764,170000.0
2765,244400.0
2766,137450.0
2767,93500.0
2768,136000.0
2769,154500.0
2770,151000.0
2771,124900.0
2772,139000.0
2773,115000.0
2774,140000.0
2775,137450.0
2776,159000.0
2777,178000.0
2778,157000.0
2779,160000.0
2780,125000.0
2781,119000.0
2782,109900.0
2783,119500.0
2784,132500.0
2785,157500.0
2786,89000.0
2787,123000.0
2788,105000.0
2789,171000.0
2790,114504.0
2791,125500.0
2792,60000.0
2793,139900.0
2794,125500.0
2795,80000.0
2796,80000.0
2797,240000.0
2798,135000.0
2799,127000.0
2800,84000.0
2801,125500.0
2802,146500.0
2803,136905.0
2804,134432.0
2805,88000.0
2806,119000.0
2807,151000.0
2808,153337.0
2809,135500.0
2810,132000.0
2811,197500.0
2812,142500.0
2813,135000.0
2814,135000.0
2815,84000.0
2816,302000.0
2817,134000.0
2818,139000.0
2819,167240.0
2820,100000.0
2821,106500.0
2822,171000.0
2823,272000.0
2824,197500.0
2825,134432.0
2826,129000.0
2827,144000.0
2828,239000.0
2829,188000.0
2830,223500.0
2831,185900.0
2832,244000.0
2833,293077.0
2834,223500.0
2835,212900.0
2836,179000.0
2837,237500.0
2838,148000.0
2839,179900.0
2840,196000.0
2841,193000.0
2842,248000.0
2843,207500.0
2844,148500.0
2845,130500.0
2846,193000.0
2847,207500.0
2848,189000.0
2849,193000.0
2850,336000.0
2851,274725.0
2852,248000.0
2853,269790.0
2854,155900.0
2855,192000.0
2856,227875.0
2857,186500.0
2858,185900.0
2859,155000.0
2860,132500.0
2861,107000.0
2862,184000.0
2863,127000.0
2864,265000.0
2865,140000.0
2866,157000.0
2867,125500.0
2868,85000.0
2869,135000.0
2870,166000.0
2871,91500.0
2872,67000.0
2873,101000.0
2874,140000.0
2875,103600.0
2876,200100.0
2877,152000.0
2878,189950.0
2879,175000.0
2880,98000.0
2881,139900.0
2882,165000.0
2883,179400.0
2884,205950.0
2885,171000.0
2886,193500.0
2887,80500.0
2888,131500.0
2889,80500.0
2890,125500.0
2891,135000.0
2892,34900.0
2893,136000.0
2894,35311.0
2895,392500.0
2896,235000.0
2897,186700.0
2898,135000.0
2899,230000.0
2900,153337.0
2901,137900.0
2902,201000.0
2903,319000.0
2904,360000.0
2905,141000.0
2906,206300.0
2907,115000.0
2908,100000.0
2909,135000.0
2910,86000.0
2911,85000.0
2912,143000.0
2913,81000.0
2914,81000.0
2915,87000.0
2916,83000.0
2917,142500.0
2918,93500.0
2919,176000.0
